Question_ID,Category_Code,Priority_Score,Category_Rank,Category_Display_Order,Include_Quick,Display_Order_Quick,Include_Standard,Display_Order_Standard,Include_Deep,Display_Order_Deep
GOD_01,GOD,10,1,1,TRUE,1,TRUE,1,TRUE,1
GOD_02,GOD,9.2,3,1,FALSE,,TRUE,2,TRUE,2
GOD_03,GOD,7.58,5,1,FALSE,,FALSE,,TRUE,3
GOD_04,GOD,9.6,2,1,FALSE,,TRUE,3,TRUE,4
GOD_05,GOD,7.62,4,1,FALSE,,FALSE,,TRUE,5
GOD_06,GOD,6.38,7,1,FALSE,,FALSE,,TRUE,6
GOD_07,GOD,6.8,6,1,FALSE,,FALSE,,TRUE,7
SCR_01,SCR,9.6,1,2,TRUE,2,TRUE,4,TRUE,8
SCR_02,SCR,9.6,1,2,TRUE,3,TRUE,5,TRUE,9
SCR_03,SCR,7.18,10,2,FALSE,,FALSE,,TRUE,10
SCR_04,SCR,8.38,5,2,FALSE,,TRUE,6,TRUE,11
SCR_05,SCR,7.6,6,2,FALSE,,FALSE,,TRUE,12
SCR_06,SCR,7.2,9,2,FALSE,,FALSE,,TRUE,13
SCR_07,SCR,9.6,1,2,TRUE,4,TRUE,7,TRUE,14
SCR_08,SCR,7.6,6,2,FALSE,,FALSE,,TRUE,15
SCR_09,SCR,9.6,1,2,TRUE,5,TRUE,8,TRUE,16
SCR_10,SCR,7.6,6,2,FALSE,,FALSE,,TRUE,17
SAL_01,SAL,9.22,6,3,FALSE,,TRUE,9,TRUE,18
SAL_02,SAL,9.2,8,3,FALSE,,FALSE,,TRUE,19
SAL_03,SAL,9.6,3,3,TRUE,6,TRUE,10,TRUE,20
SAL_04,SAL,7.16,14,3,FALSE,,FALSE,,TRUE,21
SAL_05,SAL,9.22,6,3,FALSE,,TRUE,11,TRUE,22
SAL_06,SAL,9.6,3,3,TRUE,7,TRUE,12,TRUE,23
SAL_07,SAL,9.6,3,3,TRUE,8,TRUE,13,TRUE,24
SAL_08,SAL,10,1,3,TRUE,9,TRUE,14,TRUE,25
SAL_09,SAL,7.2,13,3,FALSE,,FALSE,,TRUE,26
SAL_10,SAL,8.78,10,3,FALSE,,FALSE,,TRUE,27
SAL_11,SAL,8.38,11,3,FALSE,,FALSE,,TRUE,28
SAL_12,SAL,8.38,11,3,FALSE,,FALSE,,TRUE,29
SAL_13,SAL,9.18,9,3,FALSE,,FALSE,,TRUE,30
SAL_14,SAL,10,1,3,TRUE,10,TRUE,15,TRUE,31
CHR_01,CHR,9.6,1,4,TRUE,11,TRUE,16,TRUE,32
CHR_02,CHR,7.6,10,4,FALSE,,FALSE,,TRUE,33
CHR_03,CHR,8.78,5,4,FALSE,,TRUE,17,TRUE,34
CHR_04,CHR,8.38,6,4,FALSE,,TRUE,18,TRUE,35
CHR_05,CHR,7.18,13,4,FALSE,,FALSE,,TRUE,36
CHR_06,CHR,7.18,13,4,FALSE,,FALSE,,TRUE,37
CHR_07,CHR,8.38,6,4,FALSE,,TRUE,19,TRUE,38
CHR_08,CHR,8.36,8,4,FALSE,,TRUE,20,TRUE,39
CHR_09,CHR,9.2,3,4,TRUE,12,TRUE,21,TRUE,40
CHR_10,CHR,9.6,1,4,TRUE,13,TRUE,22,TRUE,41
CHR_11,CHR,7.18,13,4,FALSE,,FALSE,,TRUE,42
CHR_12,CHR,5.58,18,4,FALSE,,FALSE,,TRUE,43
CHR_13,CHR,9.18,4,4,TRUE,14,TRUE,23,TRUE,44
CHR_14,CHR,7.18,13,4,FALSE,,FALSE,,TRUE,45
CHR_15,CHR,7.6,10,4,FALSE,,FALSE,,TRUE,46
CHR_16,CHR,8,9,4,FALSE,,FALSE,,TRUE,47
CHR_17,CHR,6.8,17,4,FALSE,,FALSE,,TRUE,48
CHR_18,CHR,7.6,10,4,FALSE,,FALSE,,TRUE,49
SAC_01,SAC,9.6,3,5,FALSE,,TRUE,24,TRUE,50
SAC_02,SAC,10,1,5,TRUE,15,TRUE,25,TRUE,51
SAC_03,SAC,10,1,5,TRUE,16,TRUE,26,TRUE,52
SAC_04,SAC,7.18,6,5,FALSE,,FALSE,,TRUE,53
SAC_05,SAC,9.6,3,5,FALSE,,TRUE,27,TRUE,54
SAC_06,SAC,6.8,7,5,FALSE,,FALSE,,TRUE,55
SAC_07,SAC,8.78,5,5,FALSE,,FALSE,,TRUE,56
SAC_08,SAC,6.78,8,5,FALSE,,FALSE,,TRUE,57
SAC_09,SAC,6.34,9,5,FALSE,,FALSE,,TRUE,58
WOR_01,WOR,5.98,25,6,FALSE,,FALSE,,TRUE,59
WOR_02,WOR,8.36,6,6,FALSE,,TRUE,28,TRUE,60
WOR_03,WOR,7.58,11,6,FALSE,,TRUE,29,TRUE,61
WOR_04,WOR,6.8,19,6,FALSE,,FALSE,,TRUE,62
WOR_05,WOR,8.4,5,6,TRUE,17,TRUE,30,TRUE,63
WOR_06,WOR,8.78,3,6,TRUE,18,TRUE,31,TRUE,64
WOR_07,WOR,6.74,22,6,FALSE,,FALSE,,TRUE,65
WOR_08,WOR,10,1,6,TRUE,19,TRUE,32,TRUE,66
WOR_09,WOR,6.34,24,6,FALSE,,FALSE,,TRUE,67
WOR_10,WOR,7.18,14,6,FALSE,,FALSE,,TRUE,68
WOR_11,WOR,6.78,20,6,FALSE,,FALSE,,TRUE,69
WOR_12,WOR,7.18,14,6,FALSE,,FALSE,,TRUE,70
WOR_13,WOR,7.18,14,6,FALSE,,FALSE,,TRUE,71
WOR_14,WOR,6.78,20,6,FALSE,,FALSE,,TRUE,72
WOR_24,WOR,7.58,11,6,FALSE,,TRUE,33,TRUE,73
WOR_25,WOR,8,9,6,FALSE,,TRUE,34,TRUE,74
WOR_26,WOR,8.04,8,6,FALSE,,TRUE,35,TRUE,75
WOR_15,WOR,7.62,10,6,FALSE,,TRUE,36,TRUE,76
WOR_16,WOR,8.36,6,6,FALSE,,TRUE,37,TRUE,77
WOR_17,WOR,8.78,3,6,TRUE,20,TRUE,38,TRUE,78
WOR_18,WOR,9.6,2,6,TRUE,21,TRUE,39,TRUE,79
WOR_19,WOR,7.18,14,6,FALSE,,FALSE,,TRUE,80
WOR_20,WOR,5.98,26,6,FALSE,,FALSE,,TRUE,81
WOR_21,WOR,6.74,22,6,FALSE,,FALSE,,TRUE,82
WOR_22,WOR,7.58,11,6,FALSE,,TRUE,40,TRUE,83
WOR_23,WOR,7.18,14,6,FALSE,,FALSE,,TRUE,84
ESC_01,ESC,8.38,5,7,FALSE,,FALSE,,TRUE,85
ESC_02,ESC,8.78,2,7,TRUE,22,TRUE,41,TRUE,86
ESC_03,ESC,8.38,5,7,FALSE,,FALSE,,TRUE,87
ESC_04,ESC,6.8,8,7,FALSE,,FALSE,,TRUE,88
ESC_05,ESC,7.62,7,7,FALSE,,FALSE,,TRUE,89
ESC_06,ESC,8.78,2,7,TRUE,23,TRUE,42,TRUE,90
ESC_07,ESC,10,1,7,TRUE,24,TRUE,43,TRUE,91
ESC_08,ESC,8.4,4,7,FALSE,,TRUE,44,TRUE,92
ETH_01,ETH,8.82,3,8,TRUE,25,TRUE,45,TRUE,93
ETH_02,ETH,8,6,8,FALSE,,TRUE,46,TRUE,94
ETH_03,ETH,5.58,19,8,FALSE,,FALSE,,TRUE,95
ETH_04,ETH,8.4,5,8,FALSE,,TRUE,47,TRUE,96
ETH_05,ETH,9.18,1,8,TRUE,26,TRUE,48,TRUE,97
ETH_06,ETH,8.78,4,8,TRUE,27,TRUE,49,TRUE,98
ETH_07,ETH,7.56,9,8,FALSE,,TRUE,50,TRUE,99
ETH_08,ETH,7.18,12,8,FALSE,,FALSE,,TRUE,100
ETH_09,ETH,9.18,1,8,TRUE,28,TRUE,51,TRUE,101
ETH_10,ETH,6.76,15,8,FALSE,,FALSE,,TRUE,102
ETH_11,ETH,7.56,9,8,FALSE,,TRUE,52,TRUE,103
ETH_12,ETH,6.34,17,8,FALSE,,FALSE,,TRUE,104
ETH_13,ETH,7.22,11,8,FALSE,,FALSE,,TRUE,105
ETH_14,ETH,6.78,13,8,FALSE,,FALSE,,TRUE,106
ETH_15,ETH,7.96,7,8,FALSE,,TRUE,53,TRUE,107
ETH_16,ETH,6.76,15,8,FALSE,,FALSE,,TRUE,108
ETH_17,ETH,7.58,8,8,FALSE,,TRUE,54,TRUE,109
ETH_18,ETH,5.58,19,8,FALSE,,FALSE,,TRUE,110
ETH_19,ETH,6,18,8,FALSE,,FALSE,,TRUE,111
ETH_20,ETH,4.82,21,8,FALSE,,FALSE,,TRUE,112
ETH_21,ETH,6.78,13,8,FALSE,,FALSE,,TRUE,113
MET_01,MET,8.42,4,9,FALSE,,FALSE,,TRUE,114
MET_02,MET,7.2,7,9,FALSE,,FALSE,,TRUE,115
MET_03,MET,10,1,9,TRUE,29,TRUE,55,TRUE,116
MET_04,MET,10,1,9,TRUE,30,TRUE,56,TRUE,117
MET_05,MET,7.6,6,9,FALSE,,FALSE,,TRUE,118
MET_06,MET,8.4,5,9,FALSE,,FALSE,,TRUE,119
MET_07,MET,8.82,3,9,FALSE,,TRUE,57,TRUE,120